Datetime,Price,High,Low,Open,Volume
2025-04-15 08:20:00+00:00,1242.4000244140625,1242.5,1242.0999755859375,1242.5,13228
2025-04-15 08:21:00+00:00,1242.300048828125,1242.4000244140625,1242.0,1242.300048828125,32340
2025-04-15 08:22:00+00:00,1243.0,1243.0,1242.300048828125,1242.300048828125,7886
2025-04-15 08:23:00+00:00,1242.9000244140625,1243.0,1242.699951171875,1243.0,17191
2025-04-15 08:24:00+00:00,1242.800048828125,1243.0,1242.699951171875,1243.0,36762
2025-04-15 08:25:00+00:00,1242.9000244140625,1243.0,1242.5,1242.800048828125,13080
2025-04-15 08:26:00+00:00,1242.699951171875,1242.9000244140625,1242.0999755859375,1242.9000244140625,20782
2025-04-15 08:27:00+00:00,1242.800048828125,1242.9000244140625,1242.699951171875,1242.699951171875,13961
2025-04-15 08:28:00+00:00,1242.0,1242.800048828125,1242.0,1242.800048828125,34411
2025-04-15 08:29:00+00:00,1241.9000244140625,1242.0999755859375,1241.5,1241.9000244140625,34910
2025-04-15 08:30:00+00:00,1242.4000244140625,1242.699951171875,1241.800048828125,1242.0,17011
2025-04-15 08:31:00+00:00,1242.199951171875,1242.5,1241.699951171875,1242.5,19949
2025-04-15 08:32:00+00:00,1242.699951171875,1242.9000244140625,1242.199951171875,1242.300048828125,13127
2025-04-15 08:33:00+00:00,1242.9000244140625,1242.9000244140625,1242.699951171875,1242.699951171875,10566
2025-04-15 08:34:00+00:00,1242.300048828125,1243.0,1242.199951171875,1242.9000244140625,36634
2025-04-15 08:35:00+00:00,1242.9000244140625,1243.0,1242.300048828125,1242.300048828125,9374
2025-04-15 08:36:00+00:00,1242.800048828125,1242.9000244140625,1242.699951171875,1242.9000244140625,15460
2025-04-15 08:37:00+00:00,1242.699951171875,1242.800048828125,1242.5999755859375,1242.699951171875,25943
2025-04-15 08:38:00+00:00,1242.9000244140625,1242.9000244140625,1242.699951171875,1242.699951171875,8827
2025-04-15 08:39:00+00:00,1242.4000244140625,1243.4000244140625,1242.4000244140625,1242.9000244140625,57764
2025-04-15 08:40:00+00:00,1242.4000244140625,1243.0999755859375,1242.4000244140625,1242.800048828125,17395
2025-04-15 08:41:00+00:00,1242.800048828125,1242.800048828125,1242.5,1242.5,9764
2025-04-15 08:42:00+00:00,1243.199951171875,1243.4000244140625,1242.699951171875,1242.800048828125,32672
2025-04-15 08:43:00+00:00,1243.0999755859375,1243.699951171875,1243.0999755859375,1243.199951171875,40546
2025-04-15 08:44:00+00:00,1243.5,1243.5999755859375,1243.0,1243.0999755859375,22781
2025-04-15 08:45:00+00:00,1243.300048828125,1243.300048828125,1242.300048828125,1243.199951171875,59681
2025-04-15 08:46:00+00:00,1243.0999755859375,1243.5,1243.0999755859375,1243.199951171875,27968
2025-04-15 08:47:00+00:00,1242.5,1243.199951171875,1242.4000244140625,1243.0999755859375,29315
2025-04-15 08:48:00+00:00,1243.0,1243.0999755859375,1242.4000244140625,1242.4000244140625,41150
2025-04-15 08:49:00+00:00,1242.5999755859375,1243.0999755859375,1242.4000244140625,1243.0,24218
2025-04-15 08:50:00+00:00,1242.699951171875,1242.699951171875,1242.300048828125,1242.5999755859375,17081
2025-04-15 08:51:00+00:00,1243.0,1243.0,1242.699951171875,1243.0,7063
2025-04-15 08:52:00+00:00,1242.699951171875,1243.0,1242.5999755859375,1243.0,30915
2025-04-15 08:53:00+00:00,1242.5999755859375,1242.699951171875,1242.0999755859375,1242.4000244140625,22922
2025-04-15 08:54:00+00:00,1242.9000244140625,1243.199951171875,1242.0,1242.5,94332
2025-04-15 08:55:00+00:00,1243.0999755859375,1243.300048828125,1242.9000244140625,1242.9000244140625,8473
2025-04-15 08:56:00+00:00,1242.199951171875,1243.0999755859375,1242.0999755859375,1243.0999755859375,46291
2025-04-15 08:57:00+00:00,1242.300048828125,1242.800048828125,1242.199951171875,1242.5999755859375,21808
2025-04-15 08:58:00+00:00,1242.4000244140625,1242.5999755859375,1242.300048828125,1242.300048828125,10006
2025-04-15 08:59:00+00:00,1241.699951171875,1242.5,1241.699951171875,1242.5,30027
2025-04-15 09:00:00+00:00,1241.199951171875,1241.699951171875,1241.0,1241.5,32967
2025-04-15 09:01:00+00:00,1241.300048828125,1241.300048828125,1241.0999755859375,1241.300048828125,19001
2025-04-15 09:02:00+00:00,1241.0,1241.300048828125,1240.4000244140625,1241.300048828125,28507
2025-04-15 09:03:00+00:00,1240.5,1241.0,1240.300048828125,1241.0,27382
2025-04-15 09:04:00+00:00,1241.199951171875,1241.5999755859375,1240.5,1240.5999755859375,20439
2025-04-15 09:05:00+00:00,1241.9000244140625,1242.0,1241.0,1241.0999755859375,58243
2025-04-15 09:06:00+00:00,1241.300048828125,1241.800048828125,1241.199951171875,1241.800048828125,15192
2025-04-15 09:07:00+00:00,1240.800048828125,1241.300048828125,1240.699951171875,1241.300048828125,27698
2025-04-15 09:08:00+00:00,1240.4000244140625,1240.800048828125,1240.300048828125,1240.699951171875,15938
2025-04-15 09:09:00+00:00,1240.199951171875,1240.4000244140625,1240.199951171875,1240.300048828125,12793
2025-04-15 09:10:00+00:00,1239.4000244140625,1240.0999755859375,1239.4000244140625,1240.0,62753
2025-04-15 09:11:00+00:00,1239.0999755859375,1240.0999755859375,1239.0999755859375,1239.5999755859375,31631
2025-04-15 09:12:00+00:00,1239.5,1239.699951171875,1239.0999755859375,1239.199951171875,15413
2025-04-15 09:13:00+00:00,1239.4000244140625,1239.5999755859375,1239.300048828125,1239.5999755859375,36779
2025-04-15 09:14:00+00:00,1239.5,1239.699951171875,1239.0999755859375,1239.300048828125,22865
2025-04-15 09:15:00+00:00,1239.199951171875,1239.5,1239.0999755859375,1239.5,15599
2025-04-15 09:16:00+00:00,1239.9000244140625,1240.300048828125,1239.199951171875,1239.300048828125,13229
2025-04-15 09:17:00+00:00,1239.9000244140625,1240.0,1239.5,1239.9000244140625,16111
2025-04-15 09:18:00+00:00,1239.300048828125,1240.0,1239.300048828125,1239.9000244140625,18336
2025-04-15 09:19:00+00:00,1240.0,1240.0,1239.199951171875,1239.4000244140625,17891
2025-04-15 09:20:00+00:00,1240.0999755859375,1240.5,1239.699951171875,1239.9000244140625,20038
2025-04-15 09:21:00+00:00,1240.5999755859375,1240.699951171875,1239.699951171875,1240.0999755859375,14492
2025-04-15 09:22:00+00:00,1240.199951171875,1241.0,1240.0,1240.5999755859375,18045
2025-04-15 09:23:00+00:00,1240.300048828125,1240.5999755859375,1240.0,1240.199951171875,30186
2025-04-15 09:24:00+00:00,1239.5,1240.5,1239.5,1240.300048828125,27698
2025-04-15 09:25:00+00:00,1239.9000244140625,1240.199951171875,1239.5999755859375,1239.699951171875,32568
2025-04-15 09:26:00+00:00,1240.0,1240.5999755859375,1239.800048828125,1239.800048828125,32224
2025-04-15 09:27:00+00:00,1240.0,1240.0999755859375,1239.5,1239.9000244140625,45199
2025-04-15 09:28:00+00:00,1240.0,1240.0,1239.199951171875,1239.800048828125,40642
2025-04-15 09:29:00+00:00,1239.5999755859375,1240.300048828125,1239.5,1239.9000244140625,37523
2025-04-15 09:30:00+00:00,1240.199951171875,1240.300048828125,1239.5,1239.5,150798
2025-04-15 09:31:00+00:00,1240.5,1240.5999755859375,1240.0999755859375,1240.199951171875,118184
2025-04-15 09:32:00+00:00,1240.4000244140625,1240.5,1240.199951171875,1240.4000244140625,89727
2025-04-15 09:33:00+00:00,1240.5,1240.5,1240.300048828125,1240.5,84240
2025-04-15 09:34:00+00:00,1239.699951171875,1240.5,1239.5999755859375,1240.4000244140625,107382
2025-04-15 09:35:00+00:00,1240.0,1240.0,1239.5999755859375,1239.5999755859375,86832
2025-04-15 09:36:00+00:00,1239.800048828125,1240.0999755859375,1239.699951171875,1240.0,149496
2025-04-15 09:37:00+00:00,1240.5,1240.5,1239.5999755859375,1239.5999755859375,131221
2025-04-15 09:38:00+00:00,1241.0,1241.0,1240.4000244140625,1240.5,82569
2025-04-15 09:39:00+00:00,1240.5,1240.9000244140625,1239.5999755859375,1240.9000244140625,182414
2025-04-15 09:40:00+00:00,1240.300048828125,1240.699951171875,1239.5999755859375,1240.5,121825
2025-04-15 09:41:00+00:00,1240.0,1240.300048828125,1240.0,1240.300048828125,134184
2025-04-15 09:42:00+00:00,1239.4000244140625,1240.0999755859375,1239.300048828125,1239.9000244140625,122237
2025-04-15 09:43:00+00:00,1239.5999755859375,1239.699951171875,1239.4000244140625,1239.4000244140625,96146
2025-04-15 09:44:00+00:00,1239.5,1239.5999755859375,1239.0999755859375,1239.5999755859375,127308
2025-04-15 09:45:00+00:00,1239.300048828125,1239.5999755859375,1239.300048828125,1239.5,139377
2025-04-15 09:46:00+00:00,1239.4000244140625,1239.5,1239.0999755859375,1239.199951171875,123540
2025-04-15 09:47:00+00:00,1239.4000244140625,1239.5999755859375,1239.300048828125,1239.4000244140625,121535
2025-04-15 09:48:00+00:00,1239.5999755859375,1239.5999755859375,1239.300048828125,1239.4000244140625,105069
2025-04-15 09:49:00+00:00,1239.5999755859375,1239.9000244140625,1239.5,1239.5999755859375,137737
2025-04-15 09:50:00+00:00,1240.0999755859375,1240.199951171875,1239.699951171875,1239.699951171875,102245
2025-04-15 09:51:00+00:00,1240.0,1240.5,1239.800048828125,1240.199951171875,186541
2025-04-15 09:52:00+00:00,1240.5999755859375,1241.0999755859375,1239.800048828125,1240.0,166783
2025-04-15 09:53:00+00:00,1241.0999755859375,1241.300048828125,1240.5999755859375,1240.5999755859375,107524
2025-04-15 09:54:00+00:00,1240.800048828125,1241.199951171875,1240.5999755859375,1241.199951171875,164763
2025-04-15 09:55:00+00:00,1241.300048828125,1241.300048828125,1240.5999755859375,1240.800048828125,153215
2025-04-15 09:56:00+00:00,1241.0999755859375,1241.300048828125,1241.0,1241.199951171875,117264
2025-04-15 09:57:00+00:00,1239.5999755859375,1240.800048828125,1239.5,1240.800048828125,86416
2025-04-15 09:58:00+00:00,1239.5999755859375,1240.300048828125,1239.5,1239.5,62418
2025-04-15 09:59:00+00:00,1240.0999755859375,1240.0999755859375,1240.0999755859375,1240.0999755859375,0
2025-04-16 03:45:00+00:00,1233.5,1237.0,1233.0999755859375,1235.0999755859375,187910
2025-04-16 03:46:00+00:00,1234.5,1234.5,1232.5,1233.699951171875,47594
2025-04-16 03:47:00+00:00,1233.5999755859375,1235.300048828125,1233.5,1234.5,50023
2025-04-16 03:48:00+00:00,1232.5,1233.5999755859375,1232.0,1233.5999755859375,48329
2025-04-16 03:49:00+00:00,1234.0999755859375,1234.300048828125,1232.800048828125,1232.800048828125,26336
2025-04-16 03:50:00+00:00,1234.699951171875,1234.800048828125,1234.0,1234.0999755859375,15746
2025-04-16 03:51:00+00:00,1234.5,1234.5,1233.5999755859375,1234.0,33268
2025-04-16 03:52:00+00:00,1235.300048828125,1235.800048828125,1234.199951171875,1234.199951171875,35441
2025-04-16 03:53:00+00:00,1234.300048828125,1235.4000244140625,1234.300048828125,1235.0999755859375,47384
2025-04-16 03:54:00+00:00,1234.5,1234.800048828125,1233.699951171875,1234.199951171875,40136
2025-04-16 03:55:00+00:00,1233.5999755859375,1234.699951171875,1233.0,1234.5999755859375,55146
2025-04-16 03:56:00+00:00,1232.5,1234.199951171875,1232.4000244140625,1234.199951171875,35429
2025-04-16 03:57:00+00:00,1233.4000244140625,1233.5,1232.5,1232.699951171875,10199
2025-04-16 03:58:00+00:00,1234.800048828125,1235.0,1233.300048828125,1233.800048828125,52294
2025-04-16 03:59:00+00:00,1234.4000244140625,1235.0,1234.199951171875,1234.9000244140625,45407
2025-04-16 04:00:00+00:00,1234.300048828125,1234.5,1233.300048828125,1234.5,28810
2025-04-16 04:01:00+00:00,1234.300048828125,1234.5999755859375,1233.5999755859375,1234.0999755859375,42310
2025-04-16 04:02:00+00:00,1233.5,1234.300048828125,1232.5999755859375,1234.199951171875,58004
2025-04-16 04:03:00+00:00,1232.4000244140625,1233.699951171875,1232.0,1233.699951171875,27646
2025-04-16 04:04:00+00:00,1231.199951171875,1232.4000244140625,1231.199951171875,1232.4000244140625,38636
2025-04-16 04:05:00+00:00,1230.9000244140625,1231.0999755859375,1230.0999755859375,1231.0,26036
2025-04-16 04:06:00+00:00,1230.699951171875,1230.9000244140625,1230.199951171875,1230.800048828125,18827
2025-04-16 04:07:00+00:00,1231.5,1231.5,1230.5999755859375,1230.699951171875,16101
2025-04-16 04:08:00+00:00,1232.5999755859375,1232.699951171875,1231.5,1231.9000244140625,15208
2025-04-16 04:09:00+00:00,1232.800048828125,1233.300048828125,1232.5,1232.5,16050
2025-04-16 04:10:00+00:00,1231.5999755859375,1232.5999755859375,1231.4000244140625,1232.5999755859375,20996
2025-04-16 04:11:00+00:00,1231.699951171875,1231.800048828125,1231.0999755859375,1231.5999755859375,11986
2025-04-16 04:12:00+00:00,1231.5999755859375,1232.0,1231.0,1231.800048828125,22301
2025-04-16 04:13:00+00:00,1232.300048828125,1232.300048828125,1231.4000244140625,1231.5,8043
2025-04-16 04:14:00+00:00,1232.4000244140625,1232.5999755859375,1232.0999755859375,1232.0999755859375,7118
2025-04-16 04:15:00+00:00,1232.5999755859375,1233.0,1232.4000244140625,1232.5999755859375,22120
2025-04-16 04:16:00+00:00,1232.300048828125,1232.800048828125,1232.300048828125,1232.4000244140625,10462
2025-04-16 04:17:00+00:00,1232.0,1232.5999755859375,1232.0,1232.5999755859375,10404
2025-04-16 04:18:00+00:00,1231.4000244140625,1232.0999755859375,1231.4000244140625,1232.0,15002
2025-04-16 04:19:00+00:00,1231.0999755859375,1231.199951171875,1231.0,1231.199951171875,10744
2025-04-16 04:20:00+00:00,1231.699951171875,1231.800048828125,1231.0999755859375,1231.0999755859375,12965
2025-04-16 04:21:00+00:00,1231.5999755859375,1231.800048828125,1231.300048828125,1231.5999755859375,10207
2025-04-16 04:22:00+00:00,1232.0,1232.0,1231.5,1231.5,6277
2025-04-16 04:23:00+00:00,1232.300048828125,1232.5,1232.199951171875,1232.5,10102
2025-04-16 04:24:00+00:00,1232.4000244140625,1232.9000244140625,1232.0999755859375,1232.4000244140625,19453
2025-04-16 04:25:00+00:00,1231.699951171875,1232.4000244140625,1231.699951171875,1232.4000244140625,9703
2025-04-16 04:26:00+00:00,1231.800048828125,1231.800048828125,1231.699951171875,1231.699951171875,5247
2025-04-16 04:27:00+00:00,1232.800048828125,1232.800048828125,1231.800048828125,1231.800048828125,6249
2025-04-16 04:28:00+00:00,1232.699951171875,1233.0,1232.699951171875,1232.800048828125,12032
2025-04-16 04:29:00+00:00,1231.800048828125,1232.4000244140625,1231.5999755859375,1232.4000244140625,21708
2025-04-16 04:30:00+00:00,1231.699951171875,1231.800048828125,1231.4000244140625,1231.800048828125,7177
2025-04-16 04:31:00+00:00,1232.0999755859375,1232.0999755859375,1231.0,1231.800048828125,18164
2025-04-16 04:32:00+00:00,1232.5999755859375,1232.699951171875,1232.0999755859375,1232.300048828125,17731
2025-04-16 04:33:00+00:00,1232.699951171875,1233.0,1232.699951171875,1232.800048828125,11390
2025-04-16 04:34:00+00:00,1232.5999755859375,1232.699951171875,1232.5999755859375,1232.699951171875,5817
2025-04-16 04:35:00+00:00,1232.4000244140625,1232.800048828125,1232.4000244140625,1232.5999755859375,8272
2025-04-16 04:36:00+00:00,1232.0,1232.300048828125,1231.9000244140625,1232.0,9180
2025-04-16 04:37:00+00:00,1232.5999755859375,1232.5999755859375,1231.5999755859375,1231.9000244140625,67740
2025-04-16 04:38:00+00:00,1232.5999755859375,1232.800048828125,1232.5,1232.5,30861
2025-04-16 04:39:00+00:00,1232.699951171875,1232.699951171875,1232.5,1232.5,13381
2025-04-16 04:40:00+00:00,1232.5999755859375,1232.9000244140625,1232.5999755859375,1232.5999755859375,8870
2025-04-16 04:41:00+00:00,1233.699951171875,1233.800048828125,1232.5,1232.5,14781
2025-04-16 04:42:00+00:00,1234.199951171875,1235.4000244140625,1234.0999755859375,1234.4000244140625,43259
2025-04-16 04:43:00+00:00,1234.5,1234.9000244140625,1234.199951171875,1234.199951171875,10217
2025-04-16 04:44:00+00:00,1233.699951171875,1234.800048828125,1233.699951171875,1234.4000244140625,8053
2025-04-16 04:45:00+00:00,1234.5,1234.5,1233.699951171875,1234.0,13063
2025-04-16 04:46:00+00:00,1233.800048828125,1233.9000244140625,1233.800048828125,1233.9000244140625,7601
2025-04-16 04:47:00+00:00,1233.0,1233.9000244140625,1233.0,1233.9000244140625,32761
2025-04-16 04:48:00+00:00,1233.0999755859375,1233.300048828125,1233.0,1233.0,7498
2025-04-16 04:49:00+00:00,1233.0,1233.199951171875,1233.0,1233.0999755859375,39948
2025-04-16 04:50:00+00:00,1233.0999755859375,1233.199951171875,1233.0,1233.0,10328
2025-04-16 04:51:00+00:00,1233.199951171875,1233.300048828125,1233.0,1233.0,36508
2025-04-16 04:52:00+00:00,1233.199951171875,1233.300048828125,1233.0,1233.199951171875,40648
2025-04-16 04:53:00+00:00,1233.0999755859375,1233.0999755859375,1233.0,1233.0,41693
2025-04-16 04:54:00+00:00,1233.0,1233.0999755859375,1233.0,1233.0999755859375,17371
2025-04-16 04:55:00+00:00,1233.0999755859375,1233.0999755859375,1233.0,1233.0,12204
2025-04-16 04:56:00+00:00,1233.0999755859375,1233.0999755859375,1233.0,1233.0999755859375,9675
2025-04-16 04:57:00+00:00,1233.199951171875,1233.4000244140625,1233.0,1233.0,20115
2025-04-16 04:58:00+00:00,1234.300048828125,1234.300048828125,1233.5,1233.5999755859375,13247
2025-04-16 04:59:00+00:00,1233.699951171875,1234.300048828125,1233.5999755859375,1234.300048828125,10076
2025-04-16 05:00:00+00:00,1233.9000244140625,1234.0999755859375,1233.800048828125,1234.0999755859375,8675
2025-04-16 05:01:00+00:00,1233.699951171875,1233.800048828125,1233.5999755859375,1233.800048828125,8148
2025-04-16 05:02:00+00:00,1234.5,1235.0,1233.5999755859375,1233.9000244140625,65052
2025-04-16 05:03:00+00:00,1233.9000244140625,1234.699951171875,1233.9000244140625,1234.5,10126
2025-04-16 05:04:00+00:00,1234.0,1234.300048828125,1233.5,1234.0,43907
2025-04-16 05:05:00+00:00,1234.199951171875,1234.199951171875,1233.5,1233.5,20338
2025-04-16 05:06:00+00:00,1233.699951171875,1234.0999755859375,1233.699951171875,1234.0999755859375,8174
2025-04-16 05:07:00+00:00,1233.0,1234.0,1233.0,1233.699951171875,47624
2025-04-16 05:08:00+00:00,1232.5,1233.300048828125,1232.5,1233.300048828125,22905
2025-04-16 05:09:00+00:00,1232.5999755859375,1232.800048828125,1232.5,1232.800048828125,14173
2025-04-16 05:10:00+00:00,1231.300048828125,1232.800048828125,1231.300048828125,1232.5999755859375,46017
2025-04-16 05:11:00+00:00,1232.0,1232.0,1231.4000244140625,1231.800048828125,9653
2025-04-16 05:12:00+00:00,1232.300048828125,1232.5,1231.699951171875,1231.699951171875,18904
2025-04-16 05:13:00+00:00,1231.5,1232.4000244140625,1231.5,1232.4000244140625,10372
2025-04-16 05:14:00+00:00,1231.699951171875,1232.0,1231.5,1231.5,7898
2025-04-16 05:15:00+00:00,1231.0999755859375,1231.699951171875,1231.0,1231.5999755859375,24677
2025-04-16 05:16:00+00:00,1231.5,1231.800048828125,1231.0,1231.199951171875,81556
2025-04-16 05:17:00+00:00,1231.300048828125,1231.800048828125,1231.0999755859375,1231.5,15233
